Ano;Turno;Município;Número;Candidato;Zona;Seção;Seções Agregadas;Votos;Local de Votação;Endereço Local de Votação;Bairro;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;96; ;117;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;103; ;122;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;104; ;149;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;105; ;70;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;106; ;76;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;107; ;68;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;108; ;77;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;109; ;85;ESCOLA MUNICIPAL SANTA TEREZA - EI/EF;RUA MONSENHOR HÉLIO CAMPOS, 90;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;110; ;110;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;111; ;118;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;112; ;104;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;113; ;92;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;114; ;112;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;115; ;90;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;116; ;87;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;117; ;82;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;118; ;92;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;119; ;87;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;120; ;136;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;121; ;137;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;122; ;129;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;123; ;131;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;124; ;124;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;125; ;121;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;126; ;115;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;127; ;109;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;128; ;127;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;129; ;128;POSTO DE SAÚDE CARLOS RIBEIRO;RUA JACINTO MATOS, 944;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;130; ;129;POSTO DE SAÚDE CARLOS RIBEIRO;RUA JACINTO MATOS, 944;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;131; ;126;POSTO DE SAÚDE CARLOS RIBEIRO;RUA JACINTO MATOS, 944;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;132; ;127;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;133; ;63;FEDERAÇÃO DO MOVIMENTO COMUNITÁRIO DO PIRAMBU - FEMOCOPI;AV. PRES. CASTELO BRANCO, 2709;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;180; ;134;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;181; ;154;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;182; ;123;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;183; ;135;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;184; ;111;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;185; ;101;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;186; ;102;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;187; ;119;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;188; ;118;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;189; ;127;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;190; ;123;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;191; ;122;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;192; ;135;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;193; ;134;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;194; ;137;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;195; ;143;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;196; ;116;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;197; ;132;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;198; ;130;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;199; ;110;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;200; ;127;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;201; ;85;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;202; ;91;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;203; ;139;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;204; ;135;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;205; ;124;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;206; ;116;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;207; ;129;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;208; ;137;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;209; ;145;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;210; ;151;COLÉGIO PROF. F. EURÍDICE;RUA NATURALISTA FEIJÓ, 736;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;211; ;162;COLÉGIO PROF. F. EURÍDICE;RUA NATURALISTA FEIJÓ, 736;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;212; ;130;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;213; ;120;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;214; ;129;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;223; ;146;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;224; ;112;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;225; ;105;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;226; ;106;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;227; ;114;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;228; ;94;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;229; ;93;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;230; ;119;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;231; ;106;COLÉGIO UNIVERSO MENINO JESUS;RUA DOM QUINTINO, 934;JACARECANGA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;232; ;133;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;233; ;131;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;234; ;138;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;235; ;91;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;236; ;94;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;237; ;86;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;238; ;83;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;239; ;121;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;240; ;131;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;241; ;145;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;242; ;126;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;243; ;124;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;244; ;113;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;245; ;115;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;246; ;111;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;247; ;117;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;248; ;119;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;249; ;118;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;250; ;118;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;251; ;113;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;252; ;91;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;253; ;107;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;254; ;111;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;255; ;97;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;256; ;96;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;257; ;114;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;258; ;107;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;259; ;93;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;348; ;59;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;349; ;72;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;350; ;69;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;351; ;78;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;360; ;92;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;361; ;100;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;362; ;102;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;363; ;93;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;368; ;71;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;369; ;114;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;370; ;111;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;371; ;149;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;372; ;164;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;373; ;142;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;374; ;149;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;375; ;132;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;376; ;116;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;377; ;136;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;378; ;126;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;379; ;87;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;380; ;89;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;381; ;92;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;382; ;84;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;383; ;64;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;384;703;101;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;385; ;143;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;388; ;121;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;389; ;118;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;390; ;152;ASSOCIACAO DE CANTADORES DO NORDESTE;RUA COELHO FONSECA, 195;ÁLVARO WEYNE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;395; ;123;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;396; ;98;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;398; ;140;ESCOLA MUNICIPAL SEBASTIANA ALDIGUERI;AV. DOUTOR THEBERGE, 448;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;401; ;170;EMEIEF CRISTO REDENTOR;AV. PASTEUR, 372;CRISTO REDENTOR;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;402; ;124;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;403; ;121;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;404; ;133;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;409; ;141;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;410; ;138;COLÉGIO MANUEL DA SILVA - CARLITO PAMPLONA;AV. FRANCISCO SÁ, 4001;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;414; ;141;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;415; ;90;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;416; ;115;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;82;423; ;147;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
