Ano;Turno;Município;Número;Candidato;Zona;Seção;Seções Agregadas;Votos;Local de Votação;Endereço Local de Votação;Bairro;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;111; ;114;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;112; ;135;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;113; ;145;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;114; ;119;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;115; ;104;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;116; ;96;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;117; ;99;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;118; ;97;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;119; ;92;CENTRO DE CIDADANIA GOV. VIRGÍLIO TÁVORA - CCDH;AV. MONSENHOR HELIO CAMPOS, 178;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;120; ;144;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;121; ;136;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;122; ;139;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;123; ;168;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;124; ;157;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;125; ;159;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;126; ;167;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;127; ;167;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;128; ;160;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;129; ;139;POSTO DE SAÚDE CARLOS RIBEIRO;RUA JACINTO MATOS, 944;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;130; ;136;POSTO DE SAÚDE CARLOS RIBEIRO;RUA JACINTO MATOS, 944;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;131; ;130;POSTO DE SAÚDE CARLOS RIBEIRO;RUA JACINTO MATOS, 944;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;132; ;159;EEFM SALES CAMPOS;RUA JACINTO MATOS, 730;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;133; ;111;FEDERAÇÃO DO MOVIMENTO COMUNITÁRIO DO PIRAMBU - FEMOCOPI;AV. PRES. CASTELO BRANCO, 2709;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;180; ;158;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;181; ;134;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;182; ;114;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;183; ;116;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;184; ;120;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;185; ;139;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;186; ;138;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;187; ;115;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;188; ;163;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;189; ;156;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;190; ;151;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;191; ;156;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;192; ;153;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;193; ;149;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;194; ;144;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;195; ;145;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;196; ;158;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;197; ;145;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;198; ;138;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;199; ;154;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;200; ;148;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;201; ;133;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;202; ;135;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;203; ;154;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;204; ;144;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;205; ;150;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;206; ;150;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;207; ;154;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;208; ;169;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;209; ;133;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;210; ;169;COLÉGIO PROF. F. EURÍDICE;RUA NATURALISTA FEIJÓ, 736;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;211; ;166;COLÉGIO PROF. F. EURÍDICE;RUA NATURALISTA FEIJÓ, 736;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;212; ;157;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;213; ;163;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;214; ;160;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;223; ;142;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;224; ;173;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;225; ;176;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;226; ;185;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;227; ;168;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;228; ;153;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;229; ;161;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;230; ;169;CENTRO EDUCACIONAL MOEMA TÁVORA;RUA MARCÍLIO DIAS, 485;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;231; ;176;COLÉGIO UNIVERSO MENINO JESUS;RUA DOM QUINTINO, 934;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;232; ;145;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;233; ;153;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;234; ;131;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;235; ;155;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;236; ;137;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;237; ;148;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;238; ;152;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;239; ;148;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;240; ;149;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;241; ;135;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;242; ;147;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;243; ;145;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;244; ;146;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;245; ;145;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;246; ;150;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;247; ;136;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;248; ;147;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;249; ;140;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;250; ;150;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;251; ;135;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;252; ;151;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;253; ;137;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;254; ;119;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;255; ;149;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;256; ;150;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;257; ;124;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;258; ;134;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;259; ;144;CEJA PAULO FREIRE;RUA OLAVO BILAC, 1300;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;348; ;107;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;349; ;90;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;350; ;95;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;351; ;91;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;360; ;142;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;361; ;112;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;362; ;123;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;363; ;128;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;368; ;96;ESCOLA MUNICIPAL GUSTAVO BARROSO - EI/EF;RUA ERETIDES MARTINS, 26;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;369; ;138;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;370; ;117;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;371; ;170;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;372; ;151;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;373; ;166;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;374; ;160;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;375; ;139;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;376; ;147;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;377; ;128;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;378; ;138;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;379; ;95;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;380; ;92;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;381; ;99;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;382; ;85;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;383; ;95;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;384;703;122;COLÉGIO MENINO JESUS DE PRAGA;RUA ANA FACÓ, 140;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;385; ;137;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE - EI/EF;RUA AMARO CAVALCANTE, 221;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;388; ;124;CEJA  MONSENHOR HÉLIO CAMPOS;AV. MONSENHOR HÉLIO CAMPOS, 251;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;389; ;165;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;390; ;138;ASSOCIACAO DE CANTADORES DO NORDESTE;RUA COELHO FONSECA, 195;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;395; ;138;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;396; ;144;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;398; ;155;ESCOLA MUNICIPAL SEBASTIANA ALDIGUERI;AV. DOUTOR THEBERGE, 448;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;401; ;168;EMEIEF CRISTO REDENTOR;AV. PASTEUR, 372;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;402; ;161;EEFM GOVERNADOR FLÁVIO MARCÍLIO;AV. PASTEUR, 575;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;403; ;118;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;404; ;159;EEFM CLÁUDIO MARTINS;RUA DEMÓCRITO ROCHA, 400;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;409; ;158;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;410; ;158;COLÉGIO MANUEL DA SILVA - CARLITO PAMPLONA;AV. FRANCISCO SÁ, 4001;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;414; ;174;EMEIEF HONÓRIO BEZERRA;RUA CAPITÃO NESTOR GÓIS, 400;ELLERY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;415; ;147;CENTRO EDUCACIONAL DOM HÉLIO CAMPOS;RUA SÃO RAIMUNDO, 199;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;416; ;152;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;423; ;129;EEFM LIONS JANGADA - EEMTI;RUA CAMÉLIA, 352;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;425; ;123;ESCOLA MUNICIPAL SANTA TEREZA - EI/EF;RUA MONSENHOR HÉLIO CAMPOS, 90;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;427; ;131;ESCOLA MUNICIPAL LENIRA JUREMA DE MAGALHÃES - EI/EF;RUA TEÓFILO GURGEL, 111;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;429; ;145;POSTO DE SAÚDE CARLOS RIBEIRO;RUA JACINTO MATOS, 944;JACARECANGA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;431; ;123;COLÉGIO MASTER - BEZERRA DE MENEZES;AV. BEZERRA DE MENEZES, 1802;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;433; ;95;EMEIEF VIRGÍLIO TÁVORA;AV. MONSENHOR HÉLIO CAMPOS, 144;CRISTO REDENTOR;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;434; ;137;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR - EI/EF;RUA BERNARDO PORTO, 490;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;436; ;151;INSTITUTO MATER AMABILIS;RUA PADRE ANCHIETA, 438;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;442; ;136;ASSOCIACAO DE CANTADORES DO NORDESTE;RUA COELHO FONSECA, 195;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;445; ;132;CENTRO EDUCACIONAL SÃO MATEUS;AV. SARGENTO HERMÍNIO SAMPAIO, 2440;MONTE CASTELO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;448; ;150;ESCOLA MUNICIPAL HILBERTO SILVA - EI/EF;AV. PRESIDENTE CASTELO BRANCO, 2973;PIRAMBU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;82;450; ;130;ESCOLA MUNICIPAL TERTULIANO CAMBRAIA - EI/EF;RUA MONSENHOR ROSA, 946;CARLITO PAMPLONA;
